No, norm, delta_time
528, 3.55303e+46, 1.25833e-48
529, 4.46893e+46, 1.00044e-48
530, 5.62089e+46, 7.95408e-49
531, 7.06976e+46, 6.32398e-49
532, 8.89207e+46, 5.02797e-49
533, 1.11841e+47, 3.99757e-49
534, 1.40669e+47, 3.17833e-49
535, 1.76927e+47, 2.52698e-49
536, 2.22531e+47, 2.00912e-49
537, 2.79889e+47, 1.59739e-49
538, 3.52032e+47, 1.27003e-49
539, 4.4277e+47, 1.00976e-49
540, 5.56896e+47, 8.02826e-50
541, 7.00439e+47, 6.38301e-50
542, 8.8098e+47, 5.07493e-50
543, 1.10806e+48, 4.03491e-50
544, 1.39366e+48, 3.20802e-50
545, 1.24612e+48, 2.5506e-50
546, 5.50669e+47, 1.17852e-49
547, 6.62153e+47, 6.2051e-50
548, 8.86618e+47, 4.52305e-50
549, 1.25326e+48, 3.36152e-50
550, 1.73614e+48, 2.50832e-50
551, 2.32408e+48, 1.89739e-50
552, 3.02781e+48, 1.46552e-50
553, 3.8914e+48, 1.14393e-50
554, 4.96074e+48, 8.98915e-51
555, 6.29167e+48, 7.09479e-51
556, 7.95454e+48, 5.61507e-51
557, 1.00373e+49, 4.45159e-51
558, 1.265e+49, 3.53296e-51
559, 1.59309e+49, 2.80578e-51
560, 2.00531e+49, 2.2292e-51
561, 2.52345e+49, 1.77158e-51
562, 3.17489e+49, 1.40813e-51
563, 3.99403e+49, 1.11936e-51
564, 5.02414e+49, 8.89866e-52
565, 6.31963e+49, 7.07453e-52
566, 7.94894e+49, 5.62448e-52
567, 9.99814e+49, 4.47172e-52
568, 1.25755e+50, 3.55525e-52
569, 1.5817e+50, 2.82664e-52
570, 1.98941e+50, 2.24735e-52
571, 2.5022e+50, 1.78679e-52
572, 3.14717e+50, 1.42061e-52
573, 3.95838e+50, 1.12948e-52
574, 4.97867e+50, 8.98012e-53
575, 6.26195e+50, 7.1398e-53
576, 7.87601e+50, 5.67662e-53
577, 9.90609e+50, 4.5133e-53
578, 1.24594e+51, 3.58837e-53
579, 1.56709e+51, 2.853e-53
580, 1.97102e+51, 2.26833e-53
581, 2.47906e+51, 1.80347e-53
582, 3.11804e+51, 1.43388e-53
583, 3.92174e+51, 1.14003e-53
584, 3.50654e+51, 9.06404e-54
585, 1.54957e+51, 4.18809e-53
586, 1.86328e+51, 2.2051e-53
587, 2.49492e+51, 1.60735e-53
588, 3.52665e+51, 1.19458e-53
589, 4.88544e+51, 8.9138e-54
590, 6.5399e+51, 6.74273e-54
591, 8.52018e+51, 5.20802e-54
592, 1.09503e+52, 4.06516e-54
593, 1.39594e+52, 3.19447e-54
594, 1.77046e+52, 2.52127e-54
595, 2.23839e+52, 1.99542e-54
596, 2.82447e+52, 1.58196e-54
597, 3.55969e+52, 1.25551e-54
598, 4.4829e+52, 9.97088e-55
599, 5.64289e+52, 7.92191e-55
600, 7.10093e+52, 6.29564e-55
601, 8.93405e+52, 5.00405e-55
602, 1.12391e+53, 3.97785e-55
603, 1.41378e+53, 3.16231e-55
604, 1.77833e+53, 2.51407e-55
605, 2.23681e+53, 1.99877e-55
606, 2.81345e+53, 1.58911e-55
607, 3.5387e+53, 1.26343e-55
608, 4.45087e+53, 1.0045e-55
609, 5.59815e+53, 7.98639e-56
610, 7.04114e+53, 6.34969e-56
611, 8.85605e+53, 5.04842e-56
612, 1.11388e+54, 4.01383e-56
613, 1.40099e+54, 3.19126e-56
614, 1.7621e+54, 2.53727e-56
615, 2.21629e+54, 2.0173e-56
616, 2.78755e+54, 1.60389e-56
617, 3.50605e+54, 1.2752e-56
618, 4.40975e+54, 1.01387e-56
